"COUNTY_NUM","CASETYPE","CASEYR","CASENUM","COUNTYNAME","CASE_ID"
"01","CI",17,7074,"Douglas","CI 01 17-7074"
"01","CI",17,7079,"Douglas","CI 01 17-7079"
"01","CI",17,7087,"Douglas","CI 01 17-7087"
"01","CI",17,7089,"Douglas","CI 01 17-7089"
"01","CI",17,7094,"Douglas","CI 01 17-7094"
"01","CI",17,7112,"Douglas","CI 01 17-7112"
"01","CI",17,7114,"Douglas","CI 01 17-7114"
"01","CI",17,7118,"Douglas","CI 01 17-7118"
"01","CI",17,7120,"Douglas","CI 01 17-7120"
"01","CI",17,7122,"Douglas","CI 01 17-7122"
"01","CI",17,7123,"Douglas","CI 01 17-7123"
"01","CI",17,7130,"Douglas","CI 01 17-7130"
"01","CI",17,7131,"Douglas","CI 01 17-7131"
"01","CI",17,7132,"Douglas","CI 01 17-7132"
"01","CI",17,7134,"Douglas","CI 01 17-7134"
"01","CI",17,7135,"Douglas","CI 01 17-7135"
"01","CI",17,7136,"Douglas","CI 01 17-7136"
"01","CI",17,7137,"Douglas","CI 01 17-7137"
"01","CI",17,7138,"Douglas","CI 01 17-7138"
"01","CI",17,7140,"Douglas","CI 01 17-7140"
"01","CI",17,7142,"Douglas","CI 01 17-7142"
"01","CI",17,7144,"Douglas","CI 01 17-7144"
"01","CI",17,7145,"Douglas","CI 01 17-7145"
"01","CI",17,7413,"Douglas","CI 01 17-7413"
"01","CI",17,7166,"Douglas","CI 01 17-7166"
"01","CI",17,7169,"Douglas","CI 01 17-7169"
"01","CI",17,7171,"Douglas","CI 01 17-7171"
"01","CI",17,7173,"Douglas","CI 01 17-7173"
"01","CI",17,7204,"Douglas","CI 01 17-7204"
"01","CI",17,7205,"Douglas","CI 01 17-7205"
"01","CI",17,7206,"Douglas","CI 01 17-7206"
"01","CI",17,7207,"Douglas","CI 01 17-7207"
"01","CI",17,7217,"Douglas","CI 01 17-7217"
"01","CI",17,7231,"Douglas","CI 01 17-7231"
"01","CI",17,7232,"Douglas","CI 01 17-7232"
"01","CI",17,7233,"Douglas","CI 01 17-7233"
"01","CI",17,7234,"Douglas","CI 01 17-7234"
"01","CI",17,7235,"Douglas","CI 01 17-7235"
"01","CI",17,7253,"Douglas","CI 01 17-7253"
"01","CI",17,7261,"Douglas","CI 01 17-7261"
"01","CI",17,7268,"Douglas","CI 01 17-7268"
"01","CI",17,7269,"Douglas","CI 01 17-7269"
"01","CI",17,7271,"Douglas","CI 01 17-7271"
"01","CI",17,7272,"Douglas","CI 01 17-7272"
"01","CI",17,7273,"Douglas","CI 01 17-7273"
"01","CI",17,7308,"Douglas","CI 01 17-7308"
"01","CI",17,7309,"Douglas","CI 01 17-7309"
"01","CI",17,7310,"Douglas","CI 01 17-7310"
"01","CI",17,7312,"Douglas","CI 01 17-7312"
"01","CI",17,7314,"Douglas","CI 01 17-7314"
"01","CI",17,7322,"Douglas","CI 01 17-7322"
"01","CI",17,7323,"Douglas","CI 01 17-7323"
"01","CI",17,7324,"Douglas","CI 01 17-7324"
"01","CI",17,7325,"Douglas","CI 01 17-7325"
"01","CI",17,7326,"Douglas","CI 01 17-7326"
"01","CI",17,7336,"Douglas","CI 01 17-7336"
"01","CI",17,7348,"Douglas","CI 01 17-7348"
"01","CI",17,7349,"Douglas","CI 01 17-7349"
"01","CI",17,7350,"Douglas","CI 01 17-7350"
"01","CI",17,7352,"Douglas","CI 01 17-7352"
"01","CI",17,7355,"Douglas","CI 01 17-7355"
"01","CI",17,7357,"Douglas","CI 01 17-7357"
"01","CI",17,7360,"Douglas","CI 01 17-7360"
"01","CI",17,7362,"Douglas","CI 01 17-7362"
"01","CI",17,7444,"Douglas","CI 01 17-7444"
"01","CI",17,7447,"Douglas","CI 01 17-7447"
"01","CI",17,7448,"Douglas","CI 01 17-7448"
"01","CI",17,7450,"Douglas","CI 01 17-7450"
"01","CI",17,7451,"Douglas","CI 01 17-7451"
"01","CI",17,7457,"Douglas","CI 01 17-7457"
"01","CI",17,7473,"Douglas","CI 01 17-7473"
"01","CI",17,7474,"Douglas","CI 01 17-7474"
"01","CI",17,7478,"Douglas","CI 01 17-7478"
"01","CI",17,7480,"Douglas","CI 01 17-7480"
"01","CI",17,7483,"Douglas","CI 01 17-7483"
"01","CI",17,7537,"Douglas","CI 01 17-7537"
"01","CI",17,7588,"Douglas","CI 01 17-7588"
"01","CI",17,7589,"Douglas","CI 01 17-7589"
"01","CI",17,7590,"Douglas","CI 01 17-7590"
"01","CI",17,7627,"Douglas","CI 01 17-7627"
"01","CI",17,7628,"Douglas","CI 01 17-7628"
"01","CI",17,7649,"Douglas","CI 01 17-7649"
"01","CI",17,7650,"Douglas","CI 01 17-7650"
"01","CI",17,7651,"Douglas","CI 01 17-7651"
"01","CI",17,7659,"Douglas","CI 01 17-7659"
"01","CI",17,7661,"Douglas","CI 01 17-7661"
"01","CI",17,7663,"Douglas","CI 01 17-7663"
"01","CI",17,7669,"Douglas","CI 01 17-7669"
"01","CI",17,7672,"Douglas","CI 01 17-7672"
"01","CI",17,7687,"Douglas","CI 01 17-7687"
"01","CI",17,7688,"Douglas","CI 01 17-7688"
"01","CI",17,7689,"Douglas","CI 01 17-7689"
"01","CI",17,7690,"Douglas","CI 01 17-7690"
"01","CI",17,7691,"Douglas","CI 01 17-7691"
"01","CI",17,7693,"Douglas","CI 01 17-7693"
"01","CI",17,7694,"Douglas","CI 01 17-7694"
"01","CI",17,7695,"Douglas","CI 01 17-7695"
"01","CI",17,7709,"Douglas","CI 01 17-7709"
"01","CI",17,7723,"Douglas","CI 01 17-7723"
"01","CI",17,7724,"Douglas","CI 01 17-7724"
"01","CI",17,7725,"Douglas","CI 01 17-7725"
"01","CI",17,7726,"Douglas","CI 01 17-7726"
"01","CI",17,7728,"Douglas","CI 01 17-7728"
"01","CI",17,7729,"Douglas","CI 01 17-7729"
"01","CI",17,7730,"Douglas","CI 01 17-7730"
"01","CI",17,7731,"Douglas","CI 01 17-7731"
"01","CI",17,7732,"Douglas","CI 01 17-7732"
"01","CI",17,7733,"Douglas","CI 01 17-7733"
"01","CI",17,7734,"Douglas","CI 01 17-7734"
"01","CI",17,7736,"Douglas","CI 01 17-7736"
"01","CI",17,7737,"Douglas","CI 01 17-7737"
"01","CI",17,7738,"Douglas","CI 01 17-7738"
"01","CI",17,7837,"Douglas","CI 01 17-7837"
"01","CI",17,7885,"Douglas","CI 01 17-7885"
"01","CI",17,7886,"Douglas","CI 01 17-7886"
"01","CI",17,7909,"Douglas","CI 01 17-7909"
"01","CI",17,7972,"Douglas","CI 01 17-7972"
"01","CI",17,7973,"Douglas","CI 01 17-7973"
"01","CI",17,7977,"Douglas","CI 01 17-7977"
"01","CI",17,7978,"Douglas","CI 01 17-7978"
"01","CI",17,7979,"Douglas","CI 01 17-7979"
"01","CI",17,7980,"Douglas","CI 01 17-7980"
"01","CI",17,7982,"Douglas","CI 01 17-7982"
"01","CI",17,8019,"Douglas","CI 01 17-8019"
"01","CI",17,8059,"Douglas","CI 01 17-8059"
"01","CI",17,8067,"Douglas","CI 01 17-8067"
"01","CI",17,8068,"Douglas","CI 01 17-8068"
"01","CI",17,8070,"Douglas","CI 01 17-8070"
"01","CI",17,8071,"Douglas","CI 01 17-8071"
"01","CI",17,8072,"Douglas","CI 01 17-8072"
"01","CI",17,8073,"Douglas","CI 01 17-8073"
"01","CI",17,8074,"Douglas","CI 01 17-8074"
"01","CI",17,8094,"Douglas","CI 01 17-8094"
"01","CI",17,8095,"Douglas","CI 01 17-8095"
"01","CI",17,8098,"Douglas","CI 01 17-8098"
"01","CI",17,8116,"Douglas","CI 01 17-8116"
"01","CI",17,8117,"Douglas","CI 01 17-8117"
"01","CI",17,8130,"Douglas","CI 01 17-8130"
"01","CI",17,8136,"Douglas","CI 01 17-8136"
"01","CI",17,8138,"Douglas","CI 01 17-8138"
"01","CI",17,8140,"Douglas","CI 01 17-8140"
"01","CI",17,8141,"Douglas","CI 01 17-8141"
"01","CI",17,8142,"Douglas","CI 01 17-8142"
"01","CI",17,8143,"Douglas","CI 01 17-8143"
"01","CI",17,8145,"Douglas","CI 01 17-8145"
"01","CI",17,8147,"Douglas","CI 01 17-8147"
"01","CI",17,8152,"Douglas","CI 01 17-8152"
"01","CI",17,8153,"Douglas","CI 01 17-8153"
"01","CI",17,8179,"Douglas","CI 01 17-8179"
"01","CI",17,8182,"Douglas","CI 01 17-8182"
"01","CI",17,8183,"Douglas","CI 01 17-8183"
"01","CI",17,8187,"Douglas","CI 01 17-8187"
"01","CI",17,8190,"Douglas","CI 01 17-8190"
"01","CI",17,8212,"Douglas","CI 01 17-8212"
"01","CI",17,8214,"Douglas","CI 01 17-8214"
"01","CI",17,8223,"Douglas","CI 01 17-8223"
"01","CI",17,8224,"Douglas","CI 01 17-8224"
"01","CI",17,8285,"Douglas","CI 01 17-8285"
"01","CI",17,8286,"Douglas","CI 01 17-8286"
"01","CI",17,8287,"Douglas","CI 01 17-8287"
"01","CI",17,8288,"Douglas","CI 01 17-8288"
"01","CI",17,8289,"Douglas","CI 01 17-8289"
"01","CI",17,8291,"Douglas","CI 01 17-8291"
"01","CI",17,8292,"Douglas","CI 01 17-8292"
"01","CI",17,8293,"Douglas","CI 01 17-8293"
"01","CI",17,8294,"Douglas","CI 01 17-8294"
"01","CI",17,8296,"Douglas","CI 01 17-8296"
"01","CI",17,8297,"Douglas","CI 01 17-8297"
"01","CI",17,8298,"Douglas","CI 01 17-8298"
"01","CI",17,8299,"Douglas","CI 01 17-8299"
"01","CI",17,8300,"Douglas","CI 01 17-8300"
"01","CI",17,8301,"Douglas","CI 01 17-8301"
"01","CI",17,8302,"Douglas","CI 01 17-8302"
"01","CI",17,8303,"Douglas","CI 01 17-8303"
"01","CI",17,8304,"Douglas","CI 01 17-8304"
"01","CI",17,8305,"Douglas","CI 01 17-8305"
"01","CI",17,8307,"Douglas","CI 01 17-8307"
"01","CI",17,8311,"Douglas","CI 01 17-8311"
"01","CI",17,8312,"Douglas","CI 01 17-8312"
"01","CI",17,8314,"Douglas","CI 01 17-8314"
"01","CI",17,8315,"Douglas","CI 01 17-8315"
"01","CI",17,8316,"Douglas","CI 01 17-8316"
"01","CI",17,8318,"Douglas","CI 01 17-8318"
"01","CI",17,8319,"Douglas","CI 01 17-8319"
"01","CI",17,8320,"Douglas","CI 01 17-8320"
"01","CI",17,8321,"Douglas","CI 01 17-8321"
"01","CI",17,8322,"Douglas","CI 01 17-8322"
"01","CI",17,8324,"Douglas","CI 01 17-8324"
"01","CI",17,8328,"Douglas","CI 01 17-8328"
"01","CI",17,8329,"Douglas","CI 01 17-8329"
"01","CI",17,8330,"Douglas","CI 01 17-8330"
"01","CI",17,8331,"Douglas","CI 01 17-8331"
"01","CI",17,8333,"Douglas","CI 01 17-8333"
"01","CI",17,8334,"Douglas","CI 01 17-8334"
"01","CI",17,8335,"Douglas","CI 01 17-8335"
"01","CI",17,8337,"Douglas","CI 01 17-8337"
"01","CI",17,8338,"Douglas","CI 01 17-8338"
"01","CI",17,8339,"Douglas","CI 01 17-8339"
"01","CI",17,8340,"Douglas","CI 01 17-8340"
"01","CI",17,8341,"Douglas","CI 01 17-8341"
"01","CI",17,8342,"Douglas","CI 01 17-8342"
"01","CI",17,8345,"Douglas","CI 01 17-8345"
"01","CI",17,8346,"Douglas","CI 01 17-8346"
"01","CI",17,8347,"Douglas","CI 01 17-8347"
"01","CI",17,8348,"Douglas","CI 01 17-8348"
"01","CI",17,8357,"Douglas","CI 01 17-8357"
"01","CI",17,8358,"Douglas","CI 01 17-8358"
"01","CI",17,8359,"Douglas","CI 01 17-8359"
"01","CI",17,8360,"Douglas","CI 01 17-8360"
"01","CI",17,8363,"Douglas","CI 01 17-8363"
"01","CI",17,8364,"Douglas","CI 01 17-8364"
"01","CI",17,8388,"Douglas","CI 01 17-8388"
"01","CI",17,8389,"Douglas","CI 01 17-8389"
"01","CI",17,8390,"Douglas","CI 01 17-8390"
"01","CI",17,8409,"Douglas","CI 01 17-8409"
"01","CI",17,8411,"Douglas","CI 01 17-8411"
"01","CI",17,8412,"Douglas","CI 01 17-8412"
"01","CI",17,8417,"Douglas","CI 01 17-8417"
"01","CI",17,8424,"Douglas","CI 01 17-8424"
"01","CI",17,8435,"Douglas","CI 01 17-8435"
"01","CI",17,8438,"Douglas","CI 01 17-8438"
"01","CI",17,8439,"Douglas","CI 01 17-8439"
"01","CI",17,8442,"Douglas","CI 01 17-8442"
"01","CI",17,8468,"Douglas","CI 01 17-8468"
"01","CI",17,8473,"Douglas","CI 01 17-8473"
"01","CI",17,8474,"Douglas","CI 01 17-8474"
"01","CI",17,8503,"Douglas","CI 01 17-8503"
"01","CI",17,8530,"Douglas","CI 01 17-8530"
"01","CI",17,8531,"Douglas","CI 01 17-8531"
"01","CI",17,8564,"Douglas","CI 01 17-8564"
"01","CI",17,8565,"Douglas","CI 01 17-8565"
"01","CI",17,8566,"Douglas","CI 01 17-8566"
"01","CI",17,8570,"Douglas","CI 01 17-8570"
"01","CI",17,8571,"Douglas","CI 01 17-8571"
"01","CI",17,8573,"Douglas","CI 01 17-8573"
"01","CI",17,8574,"Douglas","CI 01 17-8574"
"01","CI",17,8575,"Douglas","CI 01 17-8575"
"01","CI",17,8576,"Douglas","CI 01 17-8576"
"01","CI",17,8578,"Douglas","CI 01 17-8578"
"01","CI",17,8580,"Douglas","CI 01 17-8580"
"01","CI",17,8581,"Douglas","CI 01 17-8581"
"01","CI",17,8582,"Douglas","CI 01 17-8582"
"01","CI",17,8583,"Douglas","CI 01 17-8583"
"01","CI",17,8587,"Douglas","CI 01 17-8587"
"01","CI",17,8588,"Douglas","CI 01 17-8588"
"01","CI",17,8590,"Douglas","CI 01 17-8590"
"01","CI",17,8591,"Douglas","CI 01 17-8591"
"01","CI",17,8592,"Douglas","CI 01 17-8592"
"01","CI",17,8593,"Douglas","CI 01 17-8593"
"01","CI",17,8594,"Douglas","CI 01 17-8594"
"01","CI",17,8595,"Douglas","CI 01 17-8595"
"01","CI",17,8596,"Douglas","CI 01 17-8596"
"01","CI",17,8597,"Douglas","CI 01 17-8597"
"01","CI",17,8598,"Douglas","CI 01 17-8598"
"01","CI",17,8599,"Douglas","CI 01 17-8599"
"01","CI",17,8603,"Douglas","CI 01 17-8603"
"01","CI",17,8622,"Douglas","CI 01 17-8622"
"01","CI",17,8633,"Douglas","CI 01 17-8633"
"01","CI",17,8637,"Douglas","CI 01 17-8637"
"01","CI",17,8638,"Douglas","CI 01 17-8638"
"01","CI",17,8644,"Douglas","CI 01 17-8644"
"01","CI",17,8676,"Douglas","CI 01 17-8676"
"01","CI",17,8679,"Douglas","CI 01 17-8679"
"01","CI",17,8681,"Douglas","CI 01 17-8681"
"01","CI",17,8684,"Douglas","CI 01 17-8684"
"01","CI",17,8686,"Douglas","CI 01 17-8686"
"01","CI",17,8720,"Douglas","CI 01 17-8720"
"01","CI",17,8722,"Douglas","CI 01 17-8722"
"01","CI",17,8725,"Douglas","CI 01 17-8725"
"01","CI",17,8726,"Douglas","CI 01 17-8726"
"01","CI",17,8728,"Douglas","CI 01 17-8728"
"01","CI",17,8730,"Douglas","CI 01 17-8730"
"01","CI",17,8731,"Douglas","CI 01 17-8731"
"01","CI",17,8732,"Douglas","CI 01 17-8732"
"01","CI",17,8733,"Douglas","CI 01 17-8733"
"01","CI",17,8736,"Douglas","CI 01 17-8736"
"01","CI",17,8739,"Douglas","CI 01 17-8739"
"01","CI",17,8741,"Douglas","CI 01 17-8741"
"01","CI",17,8744,"Douglas","CI 01 17-8744"
"01","CI",17,8745,"Douglas","CI 01 17-8745"
"01","CI",17,8746,"Douglas","CI 01 17-8746"
"01","CI",17,8749,"Douglas","CI 01 17-8749"
"01","CI",17,8752,"Douglas","CI 01 17-8752"
"01","CI",17,8753,"Douglas","CI 01 17-8753"
"01","CI",17,8763,"Douglas","CI 01 17-8763"
"01","CI",17,8764,"Douglas","CI 01 17-8764"
"01","CI",17,8811,"Douglas","CI 01 17-8811"
"01","CI",17,8813,"Douglas","CI 01 17-8813"
"01","CI",17,8820,"Douglas","CI 01 17-8820"
"01","CI",17,8822,"Douglas","CI 01 17-8822"
"01","CI",17,8828,"Douglas","CI 01 17-8828"
"01","CI",17,8829,"Douglas","CI 01 17-8829"
"01","CI",17,8830,"Douglas","CI 01 17-8830"
"01","CI",17,8831,"Douglas","CI 01 17-8831"
"01","CI",17,8832,"Douglas","CI 01 17-8832"
"01","CI",17,8864,"Douglas","CI 01 17-8864"
"01","CI",17,8866,"Douglas","CI 01 17-8866"
"01","CI",17,8869,"Douglas","CI 01 17-8869"
"01","CI",17,8878,"Douglas","CI 01 17-8878"
"01","CI",17,8890,"Douglas","CI 01 17-8890"
"01","CI",17,8897,"Douglas","CI 01 17-8897"
"01","CI",17,8901,"Douglas","CI 01 17-8901"
"01","CI",17,8913,"Douglas","CI 01 17-8913"
"01","CI",17,8914,"Douglas","CI 01 17-8914"
"01","CI",17,8915,"Douglas","CI 01 17-8915"
"01","CI",17,8916,"Douglas","CI 01 17-8916"
"01","CI",17,8906,"Douglas","CI 01 17-8906"
"01","CI",17,8907,"Douglas","CI 01 17-8907"
"01","CI",17,8908,"Douglas","CI 01 17-8908"
"01","CI",17,8911,"Douglas","CI 01 17-8911"
"01","CI",17,8918,"Douglas","CI 01 17-8918"
"01","CI",17,8919,"Douglas","CI 01 17-8919"
"01","CI",17,8920,"Douglas","CI 01 17-8920"
"01","CI",17,8923,"Douglas","CI 01 17-8923"
"01","CI",17,8924,"Douglas","CI 01 17-8924"
"01","CI",17,8925,"Douglas","CI 01 17-8925"
"01","CI",17,8926,"Douglas","CI 01 17-8926"
"01","CI",17,8932,"Douglas","CI 01 17-8932"
"01","CI",17,8936,"Douglas","CI 01 17-8936"
"01","CI",17,8938,"Douglas","CI 01 17-8938"
"01","CI",17,8942,"Douglas","CI 01 17-8942"
"01","CI",17,8943,"Douglas","CI 01 17-8943"
"01","CI",17,8944,"Douglas","CI 01 17-8944"
"01","CI",17,8946,"Douglas","CI 01 17-8946"
"01","CI",17,8953,"Douglas","CI 01 17-8953"
"01","CI",17,8955,"Douglas","CI 01 17-8955"
"01","CI",17,8960,"Douglas","CI 01 17-8960"
"01","CI",17,8963,"Douglas","CI 01 17-8963"
"01","CI",17,9055,"Douglas","CI 01 17-9055"
"01","CI",17,9056,"Douglas","CI 01 17-9056"
"01","CI",17,9057,"Douglas","CI 01 17-9057"
"01","CI",17,9058,"Douglas","CI 01 17-9058"
"01","CI",17,9077,"Douglas","CI 01 17-9077"
"01","CI",17,9082,"Douglas","CI 01 17-9082"
"01","CI",17,9086,"Douglas","CI 01 17-9086"
"01","CI",17,9087,"Douglas","CI 01 17-9087"
"01","CI",17,9096,"Douglas","CI 01 17-9096"
"01","CI",17,9100,"Douglas","CI 01 17-9100"
"01","CI",17,9101,"Douglas","CI 01 17-9101"
"01","CI",17,9102,"Douglas","CI 01 17-9102"
"01","CI",17,9114,"Douglas","CI 01 17-9114"
"01","CI",17,9117,"Douglas","CI 01 17-9117"
"01","CI",17,9118,"Douglas","CI 01 17-9118"
"01","CI",17,9119,"Douglas","CI 01 17-9119"
"01","CI",17,9121,"Douglas","CI 01 17-9121"
"01","CI",17,9122,"Douglas","CI 01 17-9122"
"01","CI",17,9123,"Douglas","CI 01 17-9123"
"01","CI",17,9125,"Douglas","CI 01 17-9125"
"01","CI",17,9136,"Douglas","CI 01 17-9136"
"01","CI",17,9137,"Douglas","CI 01 17-9137"
"01","CI",17,9138,"Douglas","CI 01 17-9138"
"01","CI",17,9139,"Douglas","CI 01 17-9139"
"01","CI",17,9150,"Douglas","CI 01 17-9150"
"01","CI",17,9158,"Douglas","CI 01 17-9158"
"01","CI",17,9159,"Douglas","CI 01 17-9159"
"01","CI",17,9161,"Douglas","CI 01 17-9161"
"01","CI",17,9163,"Douglas","CI 01 17-9163"
"01","CI",17,9164,"Douglas","CI 01 17-9164"
"01","CI",17,9165,"Douglas","CI 01 17-9165"
"01","CI",17,9166,"Douglas","CI 01 17-9166"
"01","CI",17,9174,"Douglas","CI 01 17-9174"
"01","CI",17,9191,"Douglas","CI 01 17-9191"
"01","CI",17,9198,"Douglas","CI 01 17-9198"
"01","CI",17,9199,"Douglas","CI 01 17-9199"
"01","CI",17,9200,"Douglas","CI 01 17-9200"
"01","CI",17,9202,"Douglas","CI 01 17-9202"
"01","CI",17,9205,"Douglas","CI 01 17-9205"
"01","CI",17,9206,"Douglas","CI 01 17-9206"
"01","CI",17,9207,"Douglas","CI 01 17-9207"
"01","CI",17,9240,"Douglas","CI 01 17-9240"
"01","CI",17,9241,"Douglas","CI 01 17-9241"
"01","CI",17,9242,"Douglas","CI 01 17-9242"
"01","CI",17,9243,"Douglas","CI 01 17-9243"
"01","CI",17,9245,"Douglas","CI 01 17-9245"
"01","CI",17,9250,"Douglas","CI 01 17-9250"
"01","CI",17,9256,"Douglas","CI 01 17-9256"
"01","CI",17,9259,"Douglas","CI 01 17-9259"
"01","CI",17,9260,"Douglas","CI 01 17-9260"
"01","CI",17,9261,"Douglas","CI 01 17-9261"
"01","CI",17,9262,"Douglas","CI 01 17-9262"
"01","CI",17,9263,"Douglas","CI 01 17-9263"
"01","CI",17,9264,"Douglas","CI 01 17-9264"
"01","CI",17,9265,"Douglas","CI 01 17-9265"
"01","CI",17,9266,"Douglas","CI 01 17-9266"
"01","CI",17,9267,"Douglas","CI 01 17-9267"
"01","CI",17,9268,"Douglas","CI 01 17-9268"
"01","CI",17,9269,"Douglas","CI 01 17-9269"
"01","CI",17,9270,"Douglas","CI 01 17-9270"
"01","CI",17,9276,"Douglas","CI 01 17-9276"
"01","CI",17,9299,"Douglas","CI 01 17-9299"
"01","CI",17,9336,"Douglas","CI 01 17-9336"
"01","CI",17,9337,"Douglas","CI 01 17-9337"
"01","CI",17,9338,"Douglas","CI 01 17-9338"
"01","CI",17,9339,"Douglas","CI 01 17-9339"
"01","CI",17,9340,"Douglas","CI 01 17-9340"
"01","CI",17,9381,"Douglas","CI 01 17-9381"
"01","CI",17,9400,"Douglas","CI 01 17-9400"
"01","CI",17,9431,"Douglas","CI 01 17-9431"
"01","CI",17,9446,"Douglas","CI 01 17-9446"
"01","CI",17,9448,"Douglas","CI 01 17-9448"
"01","CI",17,9449,"Douglas","CI 01 17-9449"
"01","CI",17,9453,"Douglas","CI 01 17-9453"
"01","CI",17,9454,"Douglas","CI 01 17-9454"
"01","CI",17,9471,"Douglas","CI 01 17-9471"
"01","CI",17,9474,"Douglas","CI 01 17-9474"
"01","CI",17,9477,"Douglas","CI 01 17-9477"
"01","CI",17,9478,"Douglas","CI 01 17-9478"
"01","CI",17,9479,"Douglas","CI 01 17-9479"
"01","CI",17,9480,"Douglas","CI 01 17-9480"
"01","CI",17,9502,"Douglas","CI 01 17-9502"
"01","CI",17,9514,"Douglas","CI 01 17-9514"
"01","CI",17,9519,"Douglas","CI 01 17-9519"
"01","CI",17,9528,"Douglas","CI 01 17-9528"
"01","CI",17,9529,"Douglas","CI 01 17-9529"
"01","CI",17,9530,"Douglas","CI 01 17-9530"
"01","CI",17,9531,"Douglas","CI 01 17-9531"
"01","CI",17,9609,"Douglas","CI 01 17-9609"
"01","CI",17,9610,"Douglas","CI 01 17-9610"
"01","CI",17,9611,"Douglas","CI 01 17-9611"
"01","CI",17,9624,"Douglas","CI 01 17-9624"
"01","CI",17,9626,"Douglas","CI 01 17-9626"
"01","CI",17,9637,"Douglas","CI 01 17-9637"
"01","CI",17,9638,"Douglas","CI 01 17-9638"
"01","CI",17,9639,"Douglas","CI 01 17-9639"
"01","CI",17,9640,"Douglas","CI 01 17-9640"
"01","CI",17,9641,"Douglas","CI 01 17-9641"
"01","CI",17,9642,"Douglas","CI 01 17-9642"
"01","CI",17,9699,"Douglas","CI 01 17-9699"
"01","CI",17,9706,"Douglas","CI 01 17-9706"
"01","CI",17,9719,"Douglas","CI 01 17-9719"
"01","CI",17,9727,"Douglas","CI 01 17-9727"
"01","CI",17,9743,"Douglas","CI 01 17-9743"
"01","CI",17,9745,"Douglas","CI 01 17-9745"
"01","CI",17,9746,"Douglas","CI 01 17-9746"
"01","CI",17,9747,"Douglas","CI 01 17-9747"
"01","CI",17,9748,"Douglas","CI 01 17-9748"
"01","CI",17,9749,"Douglas","CI 01 17-9749"
"01","CI",17,9750,"Douglas","CI 01 17-9750"
"01","CI",17,9755,"Douglas","CI 01 17-9755"
"01","CI",17,9756,"Douglas","CI 01 17-9756"
"01","CI",17,9758,"Douglas","CI 01 17-9758"
"01","CI",17,9760,"Douglas","CI 01 17-9760"
"01","CI",17,9761,"Douglas","CI 01 17-9761"
"01","CI",17,9762,"Douglas","CI 01 17-9762"
"01","CI",17,9763,"Douglas","CI 01 17-9763"
"01","CI",17,9766,"Douglas","CI 01 17-9766"
"01","CI",17,9772,"Douglas","CI 01 17-9772"
"01","CI",17,9773,"Douglas","CI 01 17-9773"
"01","CI",17,9774,"Douglas","CI 01 17-9774"
"01","CI",17,9776,"Douglas","CI 01 17-9776"
"01","CI",17,9788,"Douglas","CI 01 17-9788"
"01","CI",17,9789,"Douglas","CI 01 17-9789"
"01","CI",17,9793,"Douglas","CI 01 17-9793"
"01","CI",17,9796,"Douglas","CI 01 17-9796"
"01","CI",17,9800,"Douglas","CI 01 17-9800"
"01","CI",17,9823,"Douglas","CI 01 17-9823"
"01","CI",17,9824,"Douglas","CI 01 17-9824"
"01","CI",17,9825,"Douglas","CI 01 17-9825"
"01","CI",17,9826,"Douglas","CI 01 17-9826"
"01","CI",17,9827,"Douglas","CI 01 17-9827"
"01","CI",17,9868,"Douglas","CI 01 17-9868"
"01","CI",17,9871,"Douglas","CI 01 17-9871"
"01","CI",17,9872,"Douglas","CI 01 17-9872"
"01","CI",17,9873,"Douglas","CI 01 17-9873"
"01","CI",17,9877,"Douglas","CI 01 17-9877"
"01","CI",17,9916,"Douglas","CI 01 17-9916"
"01","CI",17,9917,"Douglas","CI 01 17-9917"
"01","CI",17,9938,"Douglas","CI 01 17-9938"
"01","CI",17,9939,"Douglas","CI 01 17-9939"
"01","CI",17,9945,"Douglas","CI 01 17-9945"
"01","CI",17,9946,"Douglas","CI 01 17-9946"
"01","CI",17,10025,"Douglas","CI 01 17-10025"
"01","CI",17,10040,"Douglas","CI 01 17-10040"
"01","CI",17,10076,"Douglas","CI 01 17-10076"
"01","CI",17,10077,"Douglas","CI 01 17-10077"
"01","CI",17,10098,"Douglas","CI 01 17-10098"
"01","CI",17,10099,"Douglas","CI 01 17-10099"
"01","CI",17,10142,"Douglas","CI 01 17-10142"
"01","CI",17,10143,"Douglas","CI 01 17-10143"
"01","CI",17,10144,"Douglas","CI 01 17-10144"
"01","CI",17,10145,"Douglas","CI 01 17-10145"
"01","CI",17,10146,"Douglas","CI 01 17-10146"
"01","CI",17,10147,"Douglas","CI 01 17-10147"
"01","CI",17,10148,"Douglas","CI 01 17-10148"
"01","CI",17,10158,"Douglas","CI 01 17-10158"
"01","CI",17,10159,"Douglas","CI 01 17-10159"
"01","CI",17,10160,"Douglas","CI 01 17-10160"
"01","CI",17,10166,"Douglas","CI 01 17-10166"
"01","CI",17,10167,"Douglas","CI 01 17-10167"
"01","CI",17,10170,"Douglas","CI 01 17-10170"
"01","CI",17,10171,"Douglas","CI 01 17-10171"
"01","CI",17,10172,"Douglas","CI 01 17-10172"
"01","CI",17,10168,"Douglas","CI 01 17-10168"
"01","CI",17,10189,"Douglas","CI 01 17-10189"
"01","CI",17,10190,"Douglas","CI 01 17-10190"
"01","CI",17,10192,"Douglas","CI 01 17-10192"
"01","CI",17,10198,"Douglas","CI 01 17-10198"
"01","CI",17,10199,"Douglas","CI 01 17-10199"
